file,area,brightness,centroid_x,centroid_y
nasa_image_7.png,1.0,138,186.0,557.0
nasa_image_7.png,2.0,343,586.5,557.0
nasa_image_7.png,1.0,148,717.0,557.0
nasa_image_7.png,1.0,159,281.0,558.0
nasa_image_7.png,1.0,146,446.0,558.0
nasa_image_7.png,1.0,162,533.0,558.0
nasa_image_7.png,4.0,853,308.5,559.5
nasa_image_7.png,9.0,1619,665.6666666666666,560.1111111111111
nasa_image_7.png,3.0,515,1108.6666666666667,559.3333333333334
nasa_image_7.png,1.0,149,132.0,560.0
nasa_image_7.png,16.0,2934,858.25,561.375
nasa_image_7.png,4.0,677,1138.25,561.0
nasa_image_7.png,1.0,141,464.0,562.0
nasa_image_7.png,1.0,142,214.0,563.0
nasa_image_7.png,1.0,140,395.0,563.0
nasa_image_7.png,6.0,1125,591.5,564.0
nasa_image_7.png,1.0,176,599.0,563.0
nasa_image_7.png,8.0,1405,1069.125,564.125
nasa_image_7.png,3.0,540,516.6666666666666,564.6666666666666
nasa_image_7.png,3.0,475,49.333333333333336,565.6666666666666
nasa_image_7.png,1.0,149,176.0,565.0
nasa_image_7.png,4.0,659,392.5,565.5
nasa_image_7.png,2.0,279,662.5,566.0
nasa_image_7.png,1.0,149,671.0,566.0
nasa_image_7.png,2.0,309,675.5,566.0
nasa_image_7.png,1.0,139,777.0,567.0
nasa_image_7.png,5.0,856,126.0,569.0
nasa_image_7.png,4.0,826,335.5,568.5
nasa_image_7.png,2.0,313,348.0,568.5
nasa_image_7.png,1.0,132,1113.0,568.0
nasa_image_7.png,1.0,179,310.0,570.0
nasa_image_7.png,1.0,132,1085.0,570.0
nasa_image_7.png,1.0,159,219.0,571.0
nasa_image_7.png,12.0,2156,835.5,572.5
nasa_image_7.png,5.0,849,910.6,572.2
nasa_image_7.png,1.0,177,931.0,571.0
nasa_image_7.png,1.0,141,18.0,572.0
nasa_image_7.png,2.0,264,496.0,572.5
nasa_image_7.png,2.0,301,1076.0,572.5
nasa_image_7.png,3.0,544,1160.6666666666667,572.6666666666666
nasa_image_7.png,1.0,135,76.0,573.0
nasa_image_7.png,2.0,317,189.5,573.5
nasa_image_7.png,3.0,519,314.3333333333333,573.3333333333334
nasa_image_7.png,13.0,2334,704.8461538461538,574.5384615384615
nasa_image_7.png,4.0,694,779.5,574.5
nasa_image_7.png,2.0,334,1117.0,574.5
nasa_image_7.png,2.0,315,33.5,575.0
nasa_image_7.png,10.0,1787,997.1,576.4
nasa_image_7.png,2.0,369,413.0,576.5
nasa_image_7.png,4.0,644,1170.5,576.5
nasa_image_7.png,2.0,293,234.5,578.0
nasa_image_7.png,1.0,184,639.0,578.0
nasa_image_7.png,5.0,911,245.0,580.0
nasa_image_7.png,2.0,306,502.5,580.0
nasa_image_7.png,1.0,142,639.0,581.0
nasa_image_7.png,1.0,149,978.0,581.0
nasa_image_7.png,1.0,166,412.0,583.0
nasa_image_7.png,2.0,314,711.0,583.5
nasa_image_7.png,1.0,133,941.0,583.0
nasa_image_7.png,5.0,931,955.2,584.6
nasa_image_7.png,2.0,322,985.5,584.0
nasa_image_7.png,2.0,319,165.5,585.0
nasa_image_7.png,1.0,132,897.0,585.0
nasa_image_7.png,1.0,143,188.0,586.0
nasa_image_7.png,2.0,300,237.5,586.0
nasa_image_7.png,1.0,194,13.0,587.0
nasa_image_7.png,1.0,134,88.0,587.0
nasa_image_7.png,3.0,504,806.6666666666666,587.3333333333334
nasa_image_7.png,17.0,2898,887.5882352941177,589.1176470588235
nasa_image_7.png,1.0,131,951.0,587.0
nasa_image_7.png,4.0,687,352.5,588.5
nasa_image_7.png,1.0,175,683.0,588.0
nasa_image_7.png,1.0,160,786.0,588.0
nasa_image_7.png,1.0,140,948.0,588.0
nasa_image_7.png,2.0,322,1082.0,588.5
nasa_image_7.png,1.0,133,1137.0,588.0
nasa_image_7.png,1.0,143,412.0,589.0
nasa_image_7.png,2.0,274,871.5,589.0
nasa_image_7.png,1.0,166,882.0,589.0
nasa_image_7.png,4.0,582,850.5,590.5
nasa_image_7.png,1.0,159,516.0,591.0
nasa_image_7.png,1.0,150,288.0,592.0
nasa_image_7.png,1.0,201,823.0,593.0
nasa_image_7.png,1.0,159,1112.0,593.0
nasa_image_7.png,5.0,827,788.6,595.2
nasa_image_7.png,1.0,131,110.0,595.0
nasa_image_7.png,1.0,136,73.0,596.0
nasa_image_7.png,1.0,139,492.0,596.0
nasa_image_7.png,2.0,342,994.5,596.0
nasa_image_7.png,1.0,183,235.0,597.0
nasa_image_7.png,1.0,137,616.0,597.0
nasa_image_7.png,2.0,291,891.0,597.5
nasa_image_7.png,7.0,1241,420.0,598.7142857142857
nasa_image_7.png,2.0,340,725.5,598.0
nasa_image_7.png,1.0,129,327.0,599.0
nasa_image_7.png,20.0,3219,898.75,600.4
nasa_image_7.png,1.0,198,47.0,600.0
nasa_image_7.png,1.0,139,817.0,601.0
nasa_image_7.png,2.0,316,1012.5,601.0
nasa_image_7.png,4.0,679,176.0,602.75
nasa_image_7.png,2.0,382,468.5,602.0
nasa_image_7.png,4.0,714,933.5,602.5
nasa_image_7.png,1.0,161,1060.0,602.0
nasa_image_7.png,3.0,463,711.6666666666666,603.6666666666666
nasa_image_7.png,1.0,167,715.0,603.0
nasa_image_7.png,6.0,1042,248.5,605.0
nasa_image_7.png,1.0,149,511.0,604.0
nasa_image_7.png,1.0,130,528.0,604.0
nasa_image_7.png,2.0,273,765.5,604.0
nasa_image_7.png,6.0,998,987.8333333333334,605.1666666666666
nasa_image_7.png,1.0,152,639.0,605.0
nasa_image_7.png,1.0,130,1063.0,606.0
nasa_image_7.png,2.0,353,1141.0,606.5
nasa_image_7.png,1.0,136,50.0,608.0
nasa_image_7.png,1.0,174,128.0,608.0
nasa_image_7.png,1.0,138,584.0,608.0
nasa_image_7.png,2.0,362,1162.0,608.5
nasa_image_7.png,1.0,136,481.0,609.0
nasa_image_7.png,1.0,145,494.0,609.0
nasa_image_7.png,1.0,154,608.0,609.0
nasa_image_7.png,1.0,144,740.0,609.0
nasa_image_7.png,2.0,286,755.0,609.5
nasa_image_7.png,2.0,317,892.0,610.5
nasa_image_7.png,1.0,177,926.0,610.0
nasa_image_7.png,1.0,159,251.0,611.0
nasa_image_7.png,1.0,141,581.0,611.0
nasa_image_7.png,1.0,203,1102.0,611.0
nasa_image_7.png,1.0,149,945.0,612.0
nasa_image_7.png,3.0,531,968.6666666666666,612.3333333333334
nasa_image_7.png,1.0,176,2.0,613.0
nasa_image_7.png,5.0,896,255.2,613.6
nasa_image_7.png,1.0,143,417.0,613.0
nasa_image_7.png,4.0,594,735.5,613.5
nasa_image_7.png,1.0,155,855.0,613.0
nasa_image_7.png,4.0,684,899.5,613.5
nasa_image_7.png,4.0,632,133.0,614.75
nasa_image_7.png,1.0,133,743.0,614.0
nasa_image_7.png,2.0,317,1182.0,614.5
nasa_image_7.png,1.0,150,28.0,615.0
nasa_image_7.png,1.0,202,431.0,615.0
nasa_image_7.png,33.0,5804,1031.3939393939395,617.1818181818181
nasa_image_7.png,1.0,191,201.0,616.0
nasa_image_7.png,4.0,663,449.5,616.5
nasa_image_7.png,4.0,657,1094.0,616.25
nasa_image_7.png,1.0,137,1157.0,616.0
nasa_image_7.png,2.0,344,424.5,617.0
nasa_image_7.png,1.0,130,783.0,617.0
nasa_image_7.png,1.0,141,29.0,618.0
nasa_image_7.png,1.0,136,539.0,619.0
nasa_image_7.png,1.0,160,861.0,619.0
nasa_image_7.png,23.0,4141,723.0869565217391,622.3478260869565
nasa_image_7.png,2.0,311,830.5,620.0
nasa_image_7.png,1.0,146,390.0,621.0
nasa_image_7.png,14.0,2633,518.2142857142857,623.0714285714286
nasa_image_7.png,1.0,137,78.0,623.0
nasa_image_7.png,1.0,135,782.0,623.0
nasa_image_7.png,2.0,302,340.0,625.5
nasa_image_7.png,1.0,168,368.0,625.0
nasa_image_7.png,3.0,546,541.3333333333334,625.3333333333334
nasa_image_7.png,2.0,297,509.5,626.0
nasa_image_7.png,1.0,188,985.0,626.0
nasa_image_7.png,7.0,1304,100.28571428571429,628.0
nasa_image_7.png,1.0,130,209.0,627.0
nasa_image_7.png,2.0,350,758.5,627.0
nasa_image_7.png,1.0,133,687.0,628.0
nasa_image_7.png,1.0,133,698.0,628.0
nasa_image_7.png,3.0,546,901.3333333333334,628.3333333333334
nasa_image_7.png,3.0,491,134.66666666666666,629.6666666666666
nasa_image_7.png,1.0,147,982.0,629.0
nasa_image_7.png,1.0,189,12.0,630.0
nasa_image_7.png,6.0,1069,604.8333333333334,630.8333333333334
nasa_image_7.png,2.0,323,723.5,630.0
nasa_image_7.png,1.0,135,784.0,630.0
nasa_image_7.png,1.0,150,682.0,631.0
nasa_image_7.png,1.0,132,1046.0,631.0
nasa_image_7.png,8.0,1407,236.125,632.875
nasa_image_7.png,4.0,659,362.75,633.0
nasa_image_7.png,1.0,149,466.0,632.0
nasa_image_7.png,2.0,309,109.0,633.5
nasa_image_7.png,4.0,729,454.0,633.75
nasa_image_7.png,1.0,132,460.0,633.0
nasa_image_7.png,1.0,141,998.0,633.0
nasa_image_7.png,1.0,130,59.0,634.0
nasa_image_7.png,14.0,2636,351.2857142857143,635.5
nasa_image_7.png,1.0,161,64.0,635.0
nasa_image_7.png,1.0,172,155.0,635.0
nasa_image_7.png,3.0,522,336.3333333333333,635.6666666666666
nasa_image_7.png,1.0,147,642.0,635.0
nasa_image_7.png,5.0,852,1106.0,636.0
nasa_image_7.png,1.0,146,265.0,636.0
nasa_image_7.png,2.0,383,485.5,636.0
nasa_image_7.png,2.0,300,85.0,638.5
nasa_image_7.png,1.0,163,477.0,639.0
nasa_image_7.png,1.0,205,1070.0,639.0
nasa_image_7.png,1.0,132,1044.0,640.0
nasa_image_7.png,2.0,366,1189.5,640.0
nasa_image_7.png,4.0,690,13.5,641.5
nasa_image_7.png,1.0,156,812.0,641.0
nasa_image_7.png,2.0,345,23.5,642.0
nasa_image_7.png,1.0,139,838.0,642.0
nasa_image_7.png,1.0,152,843.0,642.0
nasa_image_7.png,1.0,129,1044.0,642.0
nasa_image_7.png,2.0,327,858.0,643.5
nasa_image_7.png,1.0,168,596.0,644.0
nasa_image_7.png,4.0,708,797.5,644.5
nasa_image_7.png,2.0,365,881.5,644.0
nasa_image_7.png,2.0,364,1149.0,645.5
nasa_image_7.png,1.0,169,794.0,646.0
nasa_image_7.png,4.0,758,854.5,646.5
nasa_image_7.png,1.0,154,1121.0,646.0
nasa_image_7.png,1.0,146,1190.0,646.0
nasa_image_7.png,1.0,173,149.0,647.0
nasa_image_7.png,1.0,181,447.0,647.0
nasa_image_7.png,3.0,505,634.3333333333334,647.6666666666666
nasa_image_7.png,1.0,168,875.0,647.0
nasa_image_7.png,14.0,2527,25.5,649.5
nasa_image_7.png,1.0,129,438.0,648.0
nasa_image_7.png,2.0,310,603.5,648.0
nasa_image_7.png,2.0,348,303.0,649.5
nasa_image_7.png,2.0,288,834.0,649.5
nasa_image_7.png,2.0,343,0.0,650.5
nasa_image_7.png,4.0,777,253.5,650.5
nasa_image_7.png,4.0,763,363.5,650.5
nasa_image_7.png,10.0,1828,534.0,652.6
nasa_image_7.png,1.0,145,752.0,650.0
nasa_image_7.png,2.0,319,806.5,650.0
nasa_image_7.png,1.0,153,1103.0,650.0
nasa_image_7.png,1.0,152,221.0,651.0
nasa_image_7.png,1.0,177,886.0,652.0
nasa_image_7.png,1.0,170,453.0,653.0
nasa_image_7.png,2.0,339,725.0,653.5
nasa_image_7.png,2.0,327,1067.5,654.0
nasa_image_7.png,1.0,133,254.0,655.0
nasa_image_7.png,1.0,150,297.0,655.0
nasa_image_7.png,1.0,181,706.0,656.0
nasa_image_7.png,1.0,152,148.0,657.0
nasa_image_7.png,1.0,210,637.0,657.0
nasa_image_7.png,2.0,368,796.0,657.5
nasa_image_7.png,1.0,136,324.0,658.0
nasa_image_7.png,2.0,329,601.0,658.5
nasa_image_7.png,2.0,314,1095.5,658.0
nasa_image_7.png,3.0,513,383.3333333333333,659.6666666666666
nasa_image_7.png,1.0,130,211.0,660.0
nasa_image_7.png,2.0,320,264.0,660.5
nasa_image_7.png,4.0,738,709.5,660.5
nasa_image_7.png,4.0,732,1003.5,661.5
nasa_image_7.png,1.0,141,1109.0,661.0
nasa_image_7.png,1.0,145,558.0,662.0
nasa_image_7.png,1.0,134,832.0,662.0
nasa_image_7.png,2.0,339,1189.0,662.5
nasa_image_7.png,2.0,304,404.5,663.0
nasa_image_7.png,1.0,143,964.0,663.0
nasa_image_7.png,3.0,509,1072.3333333333333,663.3333333333334
nasa_image_7.png,1.0,167,16.0,665.0
nasa_image_7.png,1.0,166,323.0,665.0
nasa_image_7.png,1.0,161,688.0,666.0
nasa_image_7.png,1.0,171,1163.0,666.0
nasa_image_7.png,4.0,654,1031.25,668.0
nasa_image_7.png,1.0,143,4.0,668.0
nasa_image_7.png,1.0,156,100.0,668.0
nasa_image_7.png,2.0,350,1064.5,668.0
nasa_image_7.png,8.0,1376,132.625,669.375
nasa_image_7.png,1.0,140,770.0,669.0
nasa_image_7.png,1.0,129,201.0,671.0
nasa_image_7.png,1.0,132,594.0,671.0
nasa_image_7.png,14.0,2484,988.3571428571429,673.2142857142857
nasa_image_7.png,2.0,351,1118.5,672.0
nasa_image_7.png,4.0,701,261.5,673.5
nasa_image_7.png,1.0,136,457.0,673.0
nasa_image_7.png,29.0,5073,318.3103448275862,676.1724137931035
nasa_image_7.png,2.0,329,616.5,674.0
nasa_image_7.png,2.0,281,755.0,674.5
nasa_image_7.png,1.0,150,968.0,674.0
nasa_image_7.png,2.0,280,83.5,675.0
nasa_image_7.png,10.0,1756,325.2,676.0
nasa_image_7.png,1.0,175,887.0,675.0
nasa_image_7.png,3.0,519,1139.3333333333333,675.3333333333334
nasa_image_7.png,1.0,152,547.0,676.0
nasa_image_7.png,1.0,129,620.0,676.0
nasa_image_7.png,1.0,129,27.0,677.0
nasa_image_7.png,1.0,154,1177.0,677.0
nasa_image_7.png,2.0,293,413.5,678.0
nasa_image_7.png,4.0,587,899.5,679.5
nasa_image_7.png,1.0,189,1067.0,679.0
nasa_image_7.png,1.0,142,314.0,680.0
nasa_image_7.png,2.0,287,942.0,680.5
nasa_image_7.png,4.0,728,179.5,681.5
nasa_image_7.png,1.0,138,308.0,681.0
nasa_image_7.png,1.0,192,825.0,681.0
nasa_image_7.png,1.0,129,280.0,682.0
nasa_image_7.png,4.0,684,438.5,682.5
nasa_image_7.png,1.0,168,726.0,682.0
nasa_image_7.png,6.0,1121,261.0,683.5
nasa_image_7.png,1.0,130,521.0,683.0
nasa_image_7.png,1.0,166,586.0,683.0
nasa_image_7.png,2.0,296,1145.0,683.5
nasa_image_7.png,4.0,772,130.5,684.5
nasa_image_7.png,4.0,673,187.5,684.5
nasa_image_7.png,1.0,175,276.0,684.0
nasa_image_7.png,1.0,135,490.0,684.0
nasa_image_7.png,1.0,136,553.0,685.0
nasa_image_7.png,2.0,337,884.5,685.0
nasa_image_7.png,2.0,279,1184.0,685.5
nasa_image_7.png,2.0,323,202.0,687.5
nasa_image_7.png,1.0,156,403.0,687.0
nasa_image_7.png,2.0,314,486.0,687.5
nasa_image_7.png,1.0,205,599.0,687.0
nasa_image_7.png,1.0,159,702.0,687.0
nasa_image_7.png,1.0,189,606.0,689.0
nasa_image_7.png,1.0,201,628.0,689.0
nasa_image_7.png,1.0,149,165.0,690.0
nasa_image_7.png,1.0,141,478.0,690.0
nasa_image_7.png,2.0,370,862.5,691.0
nasa_image_7.png,1.0,192,11.0,692.0
nasa_image_7.png,2.0,274,91.5,693.0
nasa_image_7.png,2.0,361,448.0,693.5
nasa_image_7.png,1.0,140,458.0,693.0
nasa_image_7.png,7.0,1296,612.2857142857143,694.0
nasa_image_7.png,3.0,551,949.3333333333334,693.6666666666666
nasa_image_7.png,1.0,154,938.0,694.0
nasa_image_7.png,1.0,132,758.0,695.0
nasa_image_7.png,1.0,160,110.0,696.0
nasa_image_7.png,2.0,277,131.0,696.5
nasa_image_7.png,5.0,885,597.8,696.4
nasa_image_7.png,4.0,571,1077.5,696.5
nasa_image_7.png,1.0,186,1197.0,696.0
nasa_image_7.png,1.0,173,213.0,697.0
nasa_image_7.png,1.0,141,675.0,697.0
nasa_image_7.png,2.0,341,860.5,697.0
nasa_image_7.png,1.0,135,385.0,698.0
nasa_image_7.png,2.0,323,672.0,698.5
nasa_image_7.png,5.0,856,755.6,698.8
nasa_image_7.png,3.0,476,840.3333333333334,698.6666666666666
nasa_image_7.png,1.0,172,517.0,699.0
nasa_image_7.png,1.0,204,809.0,699.0
nasa_image_7.png,1.0,184,287.0,700.0
nasa_image_7.png,1.0,209,338.0,700.0
nasa_image_7.png,1.0,138,614.0,700.0
nasa_image_7.png,1.0,195,1108.0,700.0
nasa_image_7.png,1.0,148,1043.0,701.0
nasa_image_7.png,12.0,2169,1071.25,702.5833333333334
nasa_image_7.png,2.0,363,846.5,702.0
nasa_image_7.png,3.0,503,63.666666666666664,703.6666666666666
nasa_image_7.png,1.0,168,508.0,703.0
nasa_image_7.png,1.0,136,777.0,703.0
nasa_image_7.png,1.0,131,1022.0,703.0
nasa_image_7.png,4.0,688,1040.5,703.5
nasa_image_7.png,2.0,273,300.0,704.5
nasa_image_7.png,1.0,137,880.0,704.0
nasa_image_7.png,1.0,143,986.0,705.0
nasa_image_7.png,4.0,786,81.5,706.5
nasa_image_7.png,1.0,139,355.0,706.0
nasa_image_7.png,1.0,141,481.0,706.0
nasa_image_7.png,1.0,144,1076.0,706.0
nasa_image_7.png,3.0,543,90.33333333333333,707.6666666666666
nasa_image_7.png,1.0,137,576.0,707.0
nasa_image_7.png,1.0,153,989.0,707.0
nasa_image_7.png,1.0,137,427.0,708.0
nasa_image_7.png,1.0,157,476.0,709.0
nasa_image_7.png,2.0,353,68.5,712.0
nasa_image_7.png,2.0,362,1048.5,712.0
nasa_image_7.png,3.0,526,1081.3333333333333,712.6666666666666
nasa_image_7.png,1.0,175,19.0,713.0
nasa_image_7.png,1.0,131,38.0,713.0
nasa_image_7.png,1.0,163,280.0,713.0
nasa_image_7.png,5.0,994,476.8,713.4
nasa_image_7.png,1.0,168,1101.0,714.0
nasa_image_7.png,1.0,136,91.0,715.0
nasa_image_7.png,2.0,298,917.0,715.5
nasa_image_7.png,1.0,149,943.0,715.0
nasa_image_7.png,1.0,144,296.0,716.0
nasa_image_7.png,1.0,138,820.0,716.0
nasa_image_7.png,3.0,448,1070.3333333333333,716.6666666666666
nasa_image_7.png,2.0,319,579.0,717.5
nasa_image_7.png,2.0,290,1018.5,717.0
nasa_image_7.png,1.0,158,1165.0,717.0
nasa_image_7.png,8.0,1432,210.125,719.125
nasa_image_7.png,2.0,281,271.0,718.5
nasa_image_7.png,2.0,363,358.0,718.5
nasa_image_7.png,2.0,292,1164.0,719.5
nasa_image_7.png,1.0,136,759.0,720.0
nasa_image_7.png,1.0,133,881.0,720.0
nasa_image_7.png,1.0,174,714.0,721.0
nasa_image_7.png,9.0,1564,992.0,722.0
nasa_image_7.png,2.0,306,672.0,722.5
nasa_image_7.png,1.0,184,578.0,723.0
nasa_image_7.png,1.0,173,765.0,723.0
nasa_image_7.png,1.0,164,194.0,724.0
nasa_image_7.png,1.0,147,915.0,724.0
nasa_image_7.png,1.0,142,277.0,725.0
nasa_image_7.png,1.0,135,579.0,725.0
nasa_image_7.png,25.0,4562,81.0,728.0
nasa_image_7.png,1.0,161,620.0,727.0
nasa_image_7.png,6.0,954,517.1666666666666,729.1666666666666
nasa_image_7.png,2.0,281,759.5,728.0
nasa_image_7.png,1.0,183,1173.0,728.0
nasa_image_7.png,1.0,140,188.0,729.0
nasa_image_7.png,1.0,144,194.0,729.0
nasa_image_7.png,3.0,515,201.66666666666666,729.3333333333334
nasa_image_7.png,2.0,279,220.0,730.5
nasa_image_7.png,1.0,199,837.0,730.0
nasa_image_7.png,1.0,132,1156.0,730.0
nasa_image_7.png,1.0,134,408.0,731.0
nasa_image_7.png,1.0,139,509.0,731.0
nasa_image_7.png,4.0,833,325.5,733.5
nasa_image_7.png,1.0,182,367.0,733.0
nasa_image_7.png,1.0,139,988.0,733.0
nasa_image_7.png,2.0,344,208.5,734.0
nasa_image_7.png,2.0,362,414.5,734.0
nasa_image_7.png,73.0,12443,510.5753424657534,738.5753424657535
nasa_image_7.png,6.0,1031,501.0,735.5
nasa_image_7.png,2.0,383,1082.5,735.0
nasa_image_7.png,1.0,137,0.0,736.0
nasa_image_7.png,1.0,131,257.0,736.0
nasa_image_7.png,1.0,151,996.0,736.0
nasa_image_7.png,1.0,135,1038.0,736.0
nasa_image_7.png,2.0,335,412.5,737.0
nasa_image_7.png,1.0,136,814.0,737.0
nasa_image_7.png,4.0,672,451.5,739.5
nasa_image_7.png,1.0,156,228.0,740.0
nasa_image_7.png,1.0,132,1063.0,740.0
nasa_image_7.png,1.0,148,427.0,742.0
nasa_image_7.png,4.0,739,570.5,742.5
nasa_image_7.png,5.0,938,775.8,742.4
nasa_image_7.png,3.0,539,862.6666666666666,742.6666666666666
nasa_image_7.png,2.0,317,1102.0,742.5
nasa_image_7.png,6.0,1084,458.8333333333333,744.1666666666666
nasa_image_7.png,2.0,271,871.0,743.5
nasa_image_7.png,1.0,176,4.0,744.0
nasa_image_7.png,9.0,1640,51.0,746.0
nasa_image_7.png,2.0,361,170.5,745.0
nasa_image_7.png,2.0,356,641.0,746.5
nasa_image_7.png,11.0,2112,135.36363636363637,747.9090909090909
nasa_image_7.png,1.0,159,542.0,747.0
nasa_image_7.png,1.0,130,112.0,748.0
nasa_image_7.png,6.0,985,617.5,749.0
nasa_image_7.png,1.0,133,216.0,749.0
nasa_image_7.png,10.0,1709,221.1,750.3
nasa_image_7.png,1.0,154,738.0,749.0
nasa_image_7.png,1.0,157,868.0,749.0
nasa_image_7.png,1.0,130,1035.0,750.0
nasa_image_7.png,1.0,170,612.0,751.0
nasa_image_7.png,3.0,532,777.6666666666666,751.6666666666666
nasa_image_7.png,3.0,512,989.0,751.3333333333334
nasa_image_7.png,1.0,132,99.0,752.0
nasa_image_7.png,1.0,141,377.0,752.0
nasa_image_7.png,1.0,129,421.0,754.0
nasa_image_7.png,4.0,676,1161.5,754.5
nasa_image_7.png,2.0,318,612.5,755.0
nasa_image_7.png,7.0,1193,963.0,756.2857142857143
nasa_image_7.png,1.0,148,1133.0,755.0
nasa_image_7.png,3.0,414,20.333333333333332,757.6666666666666
nasa_image_7.png,52.0,9779,99.5576923076923,764.4038461538462
nasa_image_7.png,60.0,10930,132.9,764.8833333333333
nasa_image_7.png,6.0,1073,143.5,758.0
nasa_image_7.png,1.0,133,652.0,757.0
nasa_image_7.png,53.0,10012,45.867924528301884,762.6603773584906
nasa_image_7.png,52.0,9507,89.48076923076923,764.0769230769231
nasa_image_7.png,1.0,129,529.0,758.0
nasa_image_7.png,10.0,1844,1028.8,759.0
nasa_image_7.png,5.0,997,1164.8,759.4
nasa_image_7.png,1.0,133,707.0,761.0
nasa_image_7.png,44.0,7967,56.5,765.7727272727273
nasa_image_7.png,58.0,10587,65.98275862068965,766.948275862069
nasa_image_7.png,44.0,7955,75.5,765.7727272727273
nasa_image_7.png,42.0,7676,109.45238095238095,766.3571428571429
nasa_image_7.png,72.0,12937,121.59722222222223,765.8888888888889
nasa_image_7.png,46.0,8254,142.6086956521739,766.0
nasa_image_7.png,2.0,376,1088.5,763.0
nasa_image_7.png,2.0,326,13.0,764.5
nasa_image_7.png,1.0,132,1153.0,764.0
nasa_image_7.png,1.0,162,379.0,766.0
nasa_image_7.png,2.0,339,516.5,766.0
nasa_image_7.png,6.0,1053,553.1666666666666,766.8333333333334
nasa_image_7.png,1.0,131,1061.0,766.0
nasa_image_7.png,1.0,147,1113.0,766.0
nasa_image_7.png,4.0,665,922.5,767.5
nasa_image_7.png,173.0,32338,25.473988439306357,775.6589595375723
nasa_image_7.png,1.0,196,463.0,770.0
nasa_image_7.png,4.0,729,932.5,770.5
nasa_image_7.png,1.0,138,478.0,771.0
nasa_image_7.png,1.0,169,577.0,772.0
nasa_image_7.png,4.0,622,91.5,773.5
nasa_image_7.png,1.0,160,157.0,773.0
nasa_image_7.png,1.0,171,213.0,773.0
nasa_image_7.png,3.0,484,259.3333333333333,773.6666666666666
nasa_image_7.png,1.0,136,495.0,773.0
nasa_image_7.png,2.0,322,792.0,773.5
nasa_image_7.png,2.0,329,888.0,773.5
nasa_image_7.png,2.0,309,915.5,773.0
nasa_image_7.png,1.0,133,924.0,773.0
nasa_image_7.png,1.0,152,1023.0,773.0
nasa_image_7.png,2.0,294,994.0,774.5
nasa_image_7.png,1.0,171,271.0,775.0
nasa_image_7.png,3.0,495,413.6666666666667,775.6666666666666
nasa_image_7.png,1.0,148,96.0,776.0
nasa_image_7.png,1.0,148,189.0,776.0
nasa_image_7.png,2.0,294,509.5,776.0
nasa_image_7.png,1.0,144,1093.0,776.0
nasa_image_7.png,1.0,179,182.0,777.0
nasa_image_7.png,1.0,151,657.0,777.0
nasa_image_7.png,1.0,139,1178.0,777.0
nasa_image_7.png,1.0,162,457.0,779.0
nasa_image_7.png,1.0,142,639.0,779.0
nasa_image_7.png,1.0,132,1170.0,779.0
nasa_image_7.png,2.0,302,37.0,781.5
nasa_image_7.png,1.0,175,156.0,781.0
nasa_image_7.png,1.0,164,1011.0,783.0
nasa_image_7.png,1.0,156,31.0,784.0
nasa_image_7.png,2.0,259,37.0,784.5
nasa_image_7.png,2.0,365,242.0,784.5
nasa_image_7.png,1.0,131,545.0,784.0
nasa_image_7.png,1.0,137,641.0,784.0
nasa_image_7.png,1.0,157,934.0,784.0
nasa_image_7.png,2.0,301,1143.5,784.0
nasa_image_7.png,1.0,145,157.0,785.0
nasa_image_7.png,1.0,157,883.0,785.0
nasa_image_7.png,1.0,139,6.0,786.0
nasa_image_7.png,1.0,142,407.0,786.0
nasa_image_7.png,1.0,172,581.0,786.0
nasa_image_7.png,1.0,150,1168.0,786.0
nasa_image_7.png,2.0,323,45.5,787.0
nasa_image_7.png,1.0,144,261.0,787.0
nasa_image_7.png,2.0,301,612.0,787.5
nasa_image_7.png,3.0,560,851.6666666666666,788.6666666666666
nasa_image_7.png,1.0,212,917.0,788.0
nasa_image_7.png,7.0,1224,3.4285714285714284,790.1428571428571
nasa_image_7.png,2.0,375,25.5,790.0
nasa_image_7.png,3.0,492,566.6666666666666,790.3333333333334
nasa_image_7.png,2.0,328,628.0,790.5
nasa_image_7.png,1.0,145,847.0,790.0
nasa_image_7.png,19.0,3444,1173.1052631578948,791.421052631579
nasa_image_7.png,4.0,673,735.75,792.0
nasa_image_7.png,2.0,319,477.0,792.5
nasa_image_7.png,1.0,161,770.0,792.0
nasa_image_7.png,1.0,144,991.0,792.0
nasa_image_7.png,1.0,178,1023.0,792.0
nasa_image_7.png,4.0,617,1124.5,792.5
nasa_image_7.png,5.0,821,408.6,794.2
nasa_image_7.png,4.0,675,513.75,793.75
nasa_image_7.png,1.0,164,978.0,794.0
nasa_image_7.png,1.0,129,1061.0,795.0
nasa_image_7.png,1.0,140,1171.0,796.0
nasa_image_7.png,1.0,129,300.0,797.0
nasa_image_7.png,1.0,146,874.0,797.0
nasa_image_7.png,2.0,330,1068.5,797.0
nasa_image_7.png,3.0,531,715.6666666666666,798.3333333333334
nasa_image_7.png,1.0,150,997.0,799.0
nasa_image_7.png,2.0,392,1043.5,799.0
nasa_image_8.png,66145.0,11549193,232.8937334643586,174.20935822813516
nasa_image_8.png,4.0,532,350.5,3.5
nasa_image_8.png,1.0,129,158.0,24.0
nasa_image_8.png,2.0,259,189.5,34.0
nasa_image_8.png,10.0,1341,202.3,40.2
nasa_image_8.png,1.0,129,212.0,45.0
